1,0.0
2,0.5
3,0.3333333333333333
4,0.25
5,0.2
6,0.3333333333333333
7,0.42857142857142855
8,0.375
9,0.3333333333333333
10,0.4
11,0.45454545454545453
12,0.5
13,0.5384615384615384
14,0.5714285714285714
15,0.5333333333333333
16,0.5
17,0.47058823529411764
18,0.5
19,0.47368421052631576
20,0.45
21,0.47619047619047616
22,0.45454545454545453
23,0.4782608695652174
24,0.5
25,0.48
26,0.46153846153846156
27,0.4444444444444444
28,0.4642857142857143
29,0.4482758620689655
30,0.43333333333333335
31,0.45161290322580644
32,0.46875
33,0.45454545454545453
34,0.47058823529411764
35,0.4857142857142857
36,0.5
37,0.4864864864864865
38,0.47368421052631576
39,0.46153846153846156
40,0.45
41,0.43902439024390244
42,0.4523809523809524
43,0.4418604651162791
44,0.4318181818181818
45,0.4222222222222222
46,0.43478260869565216
47,0.425531914893617
48,0.4375
49,0.42857142857142855
50,0.44
51,0.45098039215686275
52,0.46153846153846156
53,0.4528301886792453
54,0.46296296296296297
55,0.45454545454545453
56,0.4642857142857143
57,0.45614035087719296
58,0.46551724137931033
59,0.4576271186440678
60,0.45
61,0.4426229508196721
62,0.43548387096774194
63,0.42857142857142855
64,0.421875
65,0.4307692307692308
66,0.42424242424242425
67,0.417910447761194
68,0.4264705882352941
69,0.43478260869565216
70,0.42857142857142855
71,0.4225352112676056
72,0.4305555555555556
73,0.4246575342465753
74,0.43243243243243246
75,0.4266666666666667
76,0.4342105263157895
77,0.42857142857142855
78,0.4358974358974359
79,0.4430379746835443
80,0.45
81,0.4567901234567901
82,0.4634146341463415
83,0.46987951807228917
84,0.4642857142857143
85,0.4588235294117647
86,0.45348837209302323
87,0.45977011494252873
88,0.4659090909090909
89,0.4606741573033708
90,0.45555555555555555
91,0.45054945054945056
92,0.44565217391304346
93,0.45161290322580644
94,0.4574468085106383
95,0.45263157894736844
96,0.4479166666666667
97,0.44329896907216493
98,0.4387755102040816
99,0.43434343434343436
100,0.44
101,0.44554455445544555
102,0.4411764705882353
103,0.4368932038834951
104,0.4423076923076923
105,0.4380952380952381
106,0.4339622641509434
107,0.4392523364485981
108,0.4444444444444444
109,0.44954128440366975
110,0.44545454545454544
111,0.45045045045045046
112,0.44642857142857145
113,0.4424778761061947
114,0.4473684210526316
115,0.45217391304347826
116,0.4482758620689655
117,0.4444444444444444
118,0.4491525423728814
119,0.453781512605042
120,0.45
121,0.45454545454545453
122,0.45901639344262296
123,0.4634146341463415
124,0.4596774193548387
125,0.456
126,0.4603174603174603
127,0.4645669291338583
128,0.4609375
129,0.46511627906976744
130,0.46153846153846156
131,0.46564885496183206
132,0.4621212121212121
133,0.46616541353383456
134,0.4701492537313433
135,0.4666666666666667
136,0.4632352941176471
137,0.45985401459854014
138,0.45652173913043476
139,0.460431654676259
140,0.4642857142857143
141,0.46808510638297873
142,0.4647887323943662
143,0.46153846153846156
144,0.4583333333333333
145,0.46206896551724136
146,0.4589041095890411
147,0.46258503401360546
148,0.46621621621621623
149,0.46308724832214765
150,0.46
151,0.46357615894039733
152,0.4605263157894737
153,0.45751633986928103
154,0.45454545454545453
155,0.45806451612903226
156,0.4551282051282051
157,0.4585987261146497
158,0.45569620253164556
159,0.4591194968553459
160,0.45625
161,0.45962732919254656
162,0.46296296296296297
163,0.4662576687116564
164,0.4695121951219512
165,0.4727272727272727
166,0.46987951807228917
167,0.47305389221556887
168,0.47023809523809523
169,0.47337278106508873
170,0.4764705882352941
171,0.47953216374269003
172,0.48255813953488375
173,0.4797687861271676
174,0.4827586206896552
175,0.48
176,0.4772727272727273
177,0.4745762711864407
178,0.47191011235955055
179,0.4748603351955307
180,0.4722222222222222
181,0.4696132596685083
182,0.46703296703296704
183,0.46994535519125685
184,0.4673913043478261
185,0.4702702702702703
186,0.4731182795698925
187,0.47058823529411764
188,0.4734042553191489
189,0.4708994708994709
190,0.46842105263157896
191,0.46596858638743455
192,0.46875
193,0.46632124352331605
194,0.4690721649484536
195,0.4717948717948718
196,0.46938775510204084
197,0.467005076142132
198,0.46464646464646464
199,0.4623115577889447
200,0.465
201,0.46766169154228854
202,0.46534653465346537
203,0.4630541871921182
204,0.46078431372549017
205,0.4634146341463415
206,0.46116504854368934
207,0.45893719806763283
208,0.4567307692307692
209,0.45933014354066987
210,0.45714285714285713
211,0.4549763033175355
212,0.45754716981132076
213,0.460093896713615
214,0.46261682242990654
215,0.46511627906976744
216,0.4675925925925926
217,0.4700460829493088
218,0.46788990825688076
219,0.4703196347031963
220,0.4727272727272727
221,0.4751131221719457
222,0.47297297297297297
223,0.47533632286995514
224,0.47767857142857145
225,0.48
226,0.4778761061946903
227,0.47577092511013214
228,0.4780701754385965
229,0.48034934497816595
230,0.4826086956521739
231,0.4805194805194805
232,0.47844827586206895
233,0.48068669527896996
234,0.4829059829059829
235,0.4808510638297872
236,0.4830508474576271
237,0.4810126582278481
238,0.4789915966386555
239,0.4811715481171548
240,0.48333333333333334
241,0.4854771784232365
242,0.4834710743801653
243,0.48148148148148145
244,0.48360655737704916
245,0.4816326530612245
246,0.4796747967479675
247,0.4777327935222672
248,0.47580645161290325
249,0.4779116465863454
250,0.476
251,0.47808764940239046
252,0.47619047619047616
253,0.4782608695652174
254,0.48031496062992124
255,0.47843137254901963
256,0.4765625
257,0.47470817120622566
258,0.4728682170542636
259,0.47104247104247104
260,0.47307692307692306
261,0.47126436781609193
262,0.46946564885496184
263,0.4714828897338403
264,0.4696969696969697
265,0.4716981132075472
266,0.4699248120300752
267,0.47191011235955055
268,0.4701492537313433
269,0.4721189591078067
270,0.4740740740740741
271,0.47232472324723246
272,0.47058823529411764
273,0.4725274725274725
274,0.4744525547445255
275,0.4727272727272727
276,0.4746376811594203
277,0.4729241877256318
278,0.4748201438848921
279,0.4767025089605735
280,0.4785714285714286
281,0.47686832740213525
282,0.4787234042553192
283,0.48056537102473496
284,0.4788732394366197
285,0.4807017543859649
286,0.4825174825174825
287,0.4808362369337979
288,0.4791666666666667
289,0.47750865051903113
290,0.4793103448275862
291,0.47766323024054985
292,0.4794520547945205
293,0.4778156996587031
294,0.47619047619047616
295,0.47796610169491527
296,0.47635135135135137
297,0.47474747474747475
298,0.47651006711409394
299,0.47491638795986624
300,0.47333333333333333
301,0.4717607973421927
302,0.47019867549668876
303,0.47194719471947194
304,0.47039473684210525
305,0.4721311475409836
306,0.4738562091503268
307,0.4755700325732899
308,0.4772727272727273
309,0.47572815533980584
310,0.4774193548387097
311,0.4758842443729904
312,0.47435897435897434
313,0.4728434504792332
314,0.4745222929936306
315,0.473015873015873
316,0.47468354430379744
317,0.47634069400630913
318,0.4748427672955975
319,0.47648902821316613
320,0.475
321,0.4735202492211838
322,0.4720496894409938
323,0.47368421052631576
324,0.4722222222222222
325,0.4707692307692308
326,0.46932515337423314
327,0.46788990825688076
328,0.4695121951219512
329,0.47112462006079026
330,0.4727272727272727
331,0.4743202416918429
332,0.4759036144578313
333,0.4774774774774775
334,0.47904191616766467
335,0.47761194029850745
336,0.47619047619047616
337,0.47477744807121663
338,0.47633136094674555
339,0.4778761061946903
340,0.4764705882352941
341,0.4780058651026393
342,0.4766081871345029
343,0.478134110787172
344,0.4796511627906977
345,0.4811594202898551
346,0.4797687861271676
347,0.4812680115273775
348,0.4827586206896552
349,0.4813753581661891
350,0.48
351,0.48148148148148145
352,0.48011363636363635
353,0.47875354107648727
354,0.480225988700565
355,0.48169014084507045
356,0.4803370786516854
357,0.48179271708683474
358,0.48324022346368717
359,0.48467966573816157
360,0.48333333333333334
361,0.48476454293628807
362,0.4861878453038674
363,0.48760330578512395
364,0.489010989010989
365,0.4876712328767123
366,0.48633879781420764
367,0.48501362397820164
368,0.48641304347826086
369,0.4878048780487805
370,0.4891891891891892
371,0.49056603773584906
372,0.49193548387096775
373,0.4906166219839142
374,0.4893048128342246
375,0.488
376,0.48936170212765956
377,0.4880636604774536
378,0.4894179894179894
379,0.48812664907651715
380,0.4868421052631579
381,0.4881889763779528
382,0.4869109947643979
383,0.4856396866840731
384,0.484375
385,0.4857142857142857
386,0.48704663212435234
387,0.4883720930232558
388,0.4896907216494845
389,0.4884318766066838
390,0.4897435897435897
391,0.49104859335038364
392,0.4897959183673469
393,0.4910941475826972
394,0.49238578680203043
395,0.4936708860759494
396,0.49242424242424243
397,0.491183879093199
398,0.49246231155778897
399,0.49122807017543857
400,0.4925
401,0.4912718204488778
402,0.4925373134328358
403,0.49379652605459057
404,0.49504950495049505
405,0.49382716049382713
406,0.49261083743842365
407,0.49385749385749383
408,0.49264705882352944
409,0.4938875305623472
410,0.4926829268292683
411,0.49391727493917276
412,0.49271844660194175
413,0.4915254237288136
414,0.4927536231884058
415,0.491566265060241
416,0.49038461538461536
417,0.49160671462829736
418,0.4904306220095694
419,0.4916467780429594
420,0.49047619047619045
421,0.48931116389548696
422,0.4881516587677725
423,0.48699763593380613
424,0.4858490566037736
425,0.48470588235294115
426,0.4859154929577465
427,0.48711943793911006
428,0.48598130841121495
429,0.48717948717948717
430,0.4883720930232558
431,0.4872389791183295
432,0.4861111111111111
433,0.48498845265588914
434,0.4838709677419355
435,0.4850574712643678
436,0.48623853211009177
437,0.4874141876430206
438,0.4863013698630137
439,0.48519362186788156
440,0.48409090909090907
441,0.48299319727891155
442,0.4819004524886878
443,0.48306997742663654
444,0.481981981981982
445,0.48089887640449436
446,0.4820627802690583
447,0.4809843400447427
448,0.4799107142857143
449,0.48106904231625836
450,0.48
451,0.4789356984478936
452,0.4778761061946903
453,0.4768211920529801
454,0.47577092511013214
455,0.47692307692307695
456,0.4780701754385965
457,0.47921225382932164
458,0.4781659388646288
459,0.4793028322440087
460,0.4782608695652174
461,0.4793926247288503
462,0.47835497835497837
463,0.4794816414686825
464,0.47844827586206895
465,0.4774193548387097
466,0.47854077253218885
467,0.47751605995717344
468,0.47649572649572647
469,0.47761194029850745
470,0.4787234042553192
471,0.47983014861995754
472,0.4809322033898305
473,0.4820295983086681
474,0.4810126582278481
475,0.48210526315789476
476,0.4831932773109244
477,0.48427672955974843
478,0.48535564853556484
479,0.48434237995824636
480,0.48333333333333334
481,0.48440748440748443
482,0.4854771784232365
483,0.4865424430641822
484,0.4855371900826446
485,0.4845360824742268
486,0.4835390946502058
487,0.48254620123203285
488,0.48155737704918034
489,0.48057259713701433
490,0.4816326530612245
491,0.48065173116089616
492,0.4796747967479675
493,0.4787018255578093
494,0.4797570850202429
495,0.4808080808080808
496,0.48185483870967744
497,0.482897384305835
498,0.4819277108433735
499,0.48096192384769537
500,0.482
501,0.48303393213572854
502,0.4820717131474104
503,0.4831013916500994
504,0.48412698412698413
505,0.48316831683168315
506,0.4841897233201581
507,0.48520710059171596
508,0.484251968503937
509,0.48526522593320237
510,0.4843137254901961
511,0.48336594911937375
512,0.484375
513,0.4853801169590643
514,0.48443579766536965
515,0.4854368932038835
516,0.4844961240310077
517,0.48549323017408125
518,0.4864864864864865
519,0.48554913294797686
520,0.4846153846153846
521,0.4836852207293666
522,0.4846743295019157
523,0.48565965583174
524,0.4866412213740458
525,0.4857142857142857
526,0.4866920152091255
527,0.4876660341555977
528,0.48674242424242425
529,0.48582230623818523
530,0.4867924528301887
531,0.4858757062146893
532,0.4849624060150376
533,0.48592870544090055
534,0.4850187265917603
535,0.48411214953271026
536,0.4832089552238806
537,0.48417132216014896
538,0.483271375464684
539,0.4842300556586271
540,0.48333333333333334
541,0.48428835489833644
542,0.48523985239852396
543,0.4861878453038674
544,0.4852941176470588
545,0.48623853211009177
546,0.48717948717948717
547,0.48811700182815354
548,0.48905109489051096
549,0.48816029143898
550,0.4890909090909091
551,0.4900181488203267
552,0.4891304347826087
553,0.49005424954792043
554,0.49097472924187724
555,0.4900900900900901
556,0.4892086330935252
557,0.49012567324955114
558,0.4910394265232975
559,0.4919499105545617
560,0.49107142857142855
561,0.4919786096256685
562,0.4928825622775801
563,0.4920071047957371
564,0.49113475177304966
565,0.4902654867256637
566,0.48939929328621906
567,0.48853615520282184
568,0.4894366197183099
569,0.4903339191564148
570,0.48947368421052634
571,0.4903677758318739
572,0.48951048951048953
573,0.4886561954624782
574,0.4878048780487805
575,0.48869565217391303
576,0.4878472222222222
577,0.48873483535528595
578,0.48961937716262977
579,0.48877374784110533
580,0.4879310344827586
581,0.48709122203098104
582,0.4879725085910653
583,0.48713550600343053
584,0.4863013698630137
585,0.48717948717948717
586,0.4863481228668942
587,0.48722316865417375
588,0.4880952380952381
589,0.4872665534804754
590,0.488135593220339
591,0.4873096446700508
592,0.4864864864864865
593,0.4856661045531197
594,0.48484848484848486
595,0.4857142857142857
596,0.4848993288590604
597,0.48576214405360135
598,0.48494983277591974
599,0.48580968280467446
600,0.4866666666666667
601,0.4858569051580699
602,0.4850498338870432
603,0.4842454394693201
604,0.48344370860927155
605,0.484297520661157
606,0.4834983498349835
607,0.4843492586490939
608,0.48355263157894735
609,0.48440065681444994
610,0.4852459016393443
611,0.4844517184942717
612,0.48366013071895425
613,0.4828711256117455
614,0.4837133550488599
615,0.48292682926829267
616,0.4837662337662338
617,0.4829821717990275
618,0.48381877022653724
619,0.48303715670436187
620,0.4838709677419355
621,0.4830917874396135
622,0.48231511254019294
623,0.48314606741573035
624,0.4823717948717949
625,0.4816
626,0.48083067092651754
627,0.48165869218500795
628,0.482484076433121
629,0.48330683624801274
630,0.48253968253968255
631,0.48177496038034867
632,0.4825949367088608
633,0.4834123222748815
634,0.48264984227129337
635,0.4818897637795276
636,0.4811320754716981
637,0.48194662480376765
638,0.4827586206896552
639,0.48200312989045385
640,0.48125
641,0.48049921996879874
642,0.48130841121495327
643,0.48055987558320373
644,0.4813664596273292
645,0.4806201550387597
646,0.47987616099071206
647,0.47913446676970634
648,0.4799382716049383
649,0.48073959938366717
650,0.4815384615384615
651,0.4807987711213518
652,0.4815950920245399
653,0.48085758039816234
654,0.481651376146789
655,0.48244274809160304
656,0.48323170731707316
657,0.4824961948249619
658,0.4817629179331307
659,0.48103186646433993
660,0.4803030303030303
661,0.481089258698941
662,0.48036253776435045
663,0.4796380090497738
664,0.4789156626506024
665,0.4781954887218045
666,0.47897897897897895
667,0.47976011994003
668,0.4805389221556886
669,0.4813153961136024
670,0.48059701492537316
671,0.481371087928465
672,0.4806547619047619
673,0.4814264487369985
674,0.4821958456973294
675,0.482962962962963
676,0.48372781065088755
677,0.4844903988183161
678,0.48525073746312686
679,0.48600883652430044
680,0.4852941176470588
681,0.48604992657856094
682,0.48533724340175954
683,0.48462664714494874
684,0.48391812865497075
685,0.4832116788321168
686,0.4839650145772595
687,0.4847161572052402
688,0.48546511627906974
689,0.4847605224963715
690,0.48405797101449277
691,0.4833574529667149
692,0.48265895953757226
693,0.481962481962482
694,0.4827089337175792
695,0.48201438848920863
696,0.4827586206896552
697,0.48206599713055953
698,0.4828080229226361
699,0.48354792560801146
700,0.4828571428571429
701,0.48216833095577744
702,0.4829059829059829
703,0.48364153627311524
704,0.48295454545454547
705,0.4836879432624113
706,0.4830028328611898
707,0.4837340876944837
708,0.4844632768361582
709,0.48519040902679833
710,0.4859154929577465
711,0.48523206751054854
712,0.4845505617977528
713,0.4838709677419355
714,0.4831932773109244
715,0.4825174825174825
716,0.4818435754189944
717,0.4811715481171548
718,0.4805013927576602
719,0.4812239221140473
720,0.48055555555555557
721,0.4812760055478502
722,0.4806094182825485
723,0.47994467496542187
724,0.47928176795580113
725,0.48
726,0.4793388429752066
727,0.48005502063273725
728,0.4793956043956044
729,0.4787379972565158
730,0.4780821917808219
731,0.4774281805745554
732,0.4781420765027322
733,0.47748976807639837
734,0.4782016348773842
735,0.47891156462585033
736,0.4782608695652174
737,0.47761194029850745
738,0.47831978319783197
739,0.4790257104194858
740,0.4797297297297297
741,0.47908232118758437
742,0.4797843665768194
743,0.48048452220726784
744,0.4798387096774194
745,0.48053691275167787
746,0.4812332439678284
747,0.48058902275769744
748,0.48128342245989303
749,0.4819759679572764
750,0.4826666666666667
751,0.4833555259653795
752,0.48271276595744683
753,0.4820717131474104
754,0.4827586206896552
755,0.4821192052980132
756,0.48148148148148145
757,0.4808454425363276
758,0.48021108179419525
759,0.48089591567852435
760,0.48026315789473684
761,0.47963206307490147
762,0.48031496062992124
763,0.4796854521625164
764,0.4790575916230366
765,0.4797385620915033
766,0.47911227154047
767,0.4784876140808344
768,0.4778645833333333
769,0.47854356306892065
